"chz_trafo_plot_03";208506.968750;14257.852540;269.645691;0.000000;0.000000;1.000000;0.000001;
"chz_trafo_plot_03";208747.328125;14516.148437;164.901489;0.000000;0.000000;0.999996;-0.000001;
"chz_trafo_plot_03";208502.296875;14186.586913;140.232407;0.000000;0.000000;1.000000;0.000001;
"chz_trafo_plot_03";208914.421875;14510.944337;316.656342;0.000000;0.019782;1.000000;0.000001;
"chz_trafo_sloup_01";208553.156250;14726.922852;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_01";208583.656250;14726.633789;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_01";208645.171875;14727.015625;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_01";208798.781250;14727.034180;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_01";208860.187500;14727.026367;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_01";208890.750000;14727.006836;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_02";207951.187500;14760.615235;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_02";208344.265625;14760.531250;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_02";208213.281250;14760.558594;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_02";208364.140625;14779.266602;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_02";208082.203125;14760.606446;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_03";208474.890625;14567.406250;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_04";208212.218750;14787.750976;16.628115;0.000000;0.000000;0.999999;0.000001;
"chz_trafo_sloup_04";208106.640625;14889.708985;112.863533;0.000000;0.019782;1.000000;0.000001;
"chz_trafo_sloup_04";208112.953125;14842.563476;44.352283;0.000000;0.000000;1.000000;0.000006;
"chz_trafo_sloup_05";208240.000000;15009.126953;314.125427;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_sloup_06";208475.671875;14462.812500;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_sloup_07";208645.140625;14496.778320;270.000000;0.000000;0.000000;1.000000;-0.000001;
"chz_trafo_sloup_07";208560.078125;14385.459961;0.000000;0.000000;0.000000;1.000000;-0.000001;
"chz_trafo_sloup_08";208480.343750;14388.492188;224.556381;0.000000;0.000000;0.999998;-0.000001;
"chz_trafo_sloup_08";208635.093750;14388.524414;136.239731;0.000000;0.000000;0.999999;0.000000;
"chz_trafo_velke_1";207805.421875;14621.294922;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_1";207851.578125;14621.225586;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_1";207746.937500;14620.948242;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_1";207954.703125;14619.983399;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_2";207640.656250;14318.230469;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_2";208005.312500;14319.030273;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_3";207805.015625;14542.032226;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_3";207640.734375;14539.934570;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_3";207746.953125;14540.689453;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_3";207954.296875;14540.720703;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_3";208005.390625;14540.734375;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_3";207851.171875;14541.962891;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_3";207640.656250;14351.279297;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_3";207851.484375;14353.829101;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_3";208005.312500;14352.079101;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_4";207805.140625;14603.009765;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.281250;14602.940429;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207747.078125;14601.645507;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207805.171875;14581.073242;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207747.078125;14579.649414;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207954.453125;14579.761718;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207954.421875;14601.698242;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.312500;14581.003906;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.171875;14436.716796;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207640.593750;14500.434570;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207746.812500;14501.189453;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207954.156250;14501.220703;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207640.687500;14434.724609;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207640.718750;14391.041992;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";208005.250000;14501.234375;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207804.875000;14502.532226;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207640.718750;14413.038085;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207640.625000;14456.501953;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207640.593750;14478.438476;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.031250;14502.462890;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.140625;14458.653320;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.156250;14480.649414;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";208005.171875;14457.330078;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";208005.375000;14391.841796;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";208005.265625;14413.616210;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.281250;14393.252929;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.234375;14414.939453;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";208005.250000;14479.238281;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";208005.203125;14435.393554;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.750000;14292.559570;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.718750;14314.496093;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4";207851.812500;14271.044921;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_4_1_1";208436.000000;14684.487304;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_4_1_2";208364.843751;14681.593750;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_4_2_1";208428.093750;14666.801758;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_4_2_2";208398.562500;14667.404297;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_4_2_3";208358.359375;14666.755859;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_4_3";208384.375000;14613.915039;180.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_5";208428.984375;14539.899414;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_5";208163.984375;14462.111328;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_5";208164.187500;14513.542969;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_5";208163.875000;14486.691406;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_5";208428.687500;14513.047851;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_5";208430.375000;14447.423828;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_5";208429.953125;14390.188476;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_5";208429.640625;14363.336914;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_5";208429.187500;14335.985351;0.000000;0.000000;0.000000;1.000000;-0.000000;
"chz_trafo_velke_5_1";207706.312500;14704.773437;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_5_2_1";207737.921875;14667.284180;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_5_2_2";207706.078125;14668.375976;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_5_2_3";207668.281250;14667.708986;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_5_3";207701.578125;14609.172850;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_sloup_1";207701.390625;14566.599610;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_sloup_1";207908.109375;14567.216797;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_sloup_1";208067.500000;14567.316407;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_sloup_1";208384.390625;14571.432617;180.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_sloup_1";208270.109375;14364.618165;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_sloup_1";208120.937500;14364.915040;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_sloup_1";208223.406250;14364.558594;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_sloup_2";207932.109375;14489.812500;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_sloup_2";207816.046875;14386.328125;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_sloup_2";208194.937500;14488.747070;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_sloup_2";208247.406250;14385.225585;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_sloup_2";208244.593750;14488.395507;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_sloup_2";208298.265625;14211.029296;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_sloup_3";207613.609375;14286.327148;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_sloup_3";208084.718750;14387.816407;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_sloup_3";208451.437500;14490.363282;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj1_konec";207701.390625;14408.448242;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_konec";207746.578125;14408.384766;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_konec";207908.125000;14306.854492;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_konec";208067.500000;14409.165039;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_konec";208223.625000;14420.509766;180.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_konec";208121.140625;14523.056641;180.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_konec";208270.312500;14420.569336;180.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_konec";208270.093750;14308.617188;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_konec";208223.406250;14308.557617;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_konec";208384.265625;14311.262695;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_konec";208120.937500;14308.875000;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";207908.109375;14509.984375;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";207701.359375;14509.400391;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";207953.968750;14406.971680;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";207804.812500;14408.145508;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";207908.093750;14407.806641;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";207953.968750;14304.800781;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";207804.828125;14305.974609;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";208384.250000;14412.125000;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";208067.484375;14510.117188;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";208384.234375;14514.273438;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_stred";208121.125000;14422.160156;180.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_zacatek_trans";207746.562500;14474.804688;0.000000;0.000000;0.000000;1.000000;-0.000002;
"chz_trafo_velke_spoj1_zacatek_trans";207804.812500;14475.748048;0.000000;0.000000;0.000000;1.000000;-0.000002;
"chz_trafo_velke_spoj1_zacatek_trans";207953.953125;14474.574220;0.000000;0.000000;0.000000;1.000000;-0.000002;
"chz_trafo_velke_spoj1_zacatek2";207908.531250;14609.765627;0.000000;0.000000;0.000000;1.000000;0.000010;
"chz_trafo_velke_spoj1_zacatek2";208067.937500;14609.711916;0.000000;0.000000;0.000000;1.000000;0.000010;
"chz_trafo_velke_spoj1_zacatek3";207908.703126;14667.419923;0.000000;0.000000;0.000000;1.000000;-0.000002;
"chz_trafo_velke_spoj1_zacatek3";207804.921874;14233.406249;180.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_zacatek3";207954.062499;14232.232421;180.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj1_zacatek4";208068.078126;14667.408204;0.000000;0.000000;0.000000;1.000000;0.000002;
"chz_trafo_velke_spoj2_stred";207816.468750;14597.395507;0.000000;0.000000;0.000000;1.000000;0.000004;
"chz_trafo_velke_spoj2_stred";207714.468750;14597.421875;0.000000;0.000000;0.000000;1.000000;-0.000008;
"chz_trafo_velke_spoj2_stred";207918.562500;14597.394531;0.000000;0.000000;0.000000;1.000000;-0.000004;
"chz_trafo_velke_spoj2_stred";207727.218750;14286.347657;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_stred";207758.937500;14386.329101;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_stred";207931.312500;14286.284180;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_stred";207829.265625;14286.315430;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_stred";208205.343750;14597.456055;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_stred";208307.218750;14597.458985;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_stred";208307.656250;14286.306641;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_stred";208205.781250;14286.303711;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_stred";208241.125000;14211.033203;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_vm";208091.124998;14597.361328;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_vm";208091.562498;14286.208985;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_zacatek";207987.468750;14489.850586;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_zacatek";207658.656250;14386.339843;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_zacatek";207876.718750;14489.818359;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_zacatek";207871.328125;14386.356446;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_zacatek";208031.234375;14387.732421;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_zacatek";208398.015625;14490.285156;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_zacatek";208140.843750;14211.037109;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_zacatek";208353.562500;14211.077149;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_zacatek_kratsi";207636.031250;14589.313478;0.000000;0.000000;0.000000;1.000000;0.000018;
"chz_trafo_velke_spoj2_zacatek2_kratsi";207998.749999;14589.276368;0.000000;0.000000;0.000000;1.000000;0.000001;
"chz_trafo_velke_spoj2_zacatek2_kratsi";207647.015626;14294.500976;180.000000;0.000000;0.000000;1.000000;0.000001;
"chz_trafo_velke_spoj2_zacatek3_kratsi";208005.375000;14294.573242;180.000000;0.000000;0.000000;1.000000;0.000000;
"chz_trafo_velke_spoj2_zacatek4";208407.453126;14589.259765;0.000000;0.000000;0.000000;1.000000;0.000001;
"chz_trafo_velke_spoj2_zacatek5";208407.937501;14294.392578;0.000000;0.000000;0.000000;1.000000;0.000001;
"chz_train_vagon_01";204808.421875;15684.733398;305.999969;0.000000;0.019782;1.000000;0.000000;
"chz_train_vagon_01_open";204819.265625;15677.013672;305.999969;0.000000;0.019782;1.000000;0.000000;
"chz_train_vagon_01_open_br1";204829.609375;15668.281250;306.999969;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_01_open_br1";205382.281250;15831.060547;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_01_open_br1";205525.031250;15814.820313;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_02";204728.109375;15718.557617;276.284332;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_02";205395.703125;15831.179688;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_02_open";204741.312500;15716.507813;282.171753;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_02_open";205355.687500;15828.047852;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_02_open_br1";204754.468750;15713.875000;286.093201;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_02_open_br1";205369.031250;15828.514648;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_02_open_br1";205511.859375;15812.320312;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_02_open_br2";204766.953125;15709.159179;291.475769;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_02_open_br2";205498.578125;15811.909180;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_02_open_krash";204779.234375;15703.728516;297.843292;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_02_open_krash";205538.359375;15814.942383;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_03";205409.000000;15832.210938;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_03";204919.578125;15623.012695;280.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_03";205551.656250;15815.979492;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_04";204932.765625;15621.305664;276.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_04";205564.906250;15816.971680;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_04";208481.015625;15081.464844;0.657301;0.000000;0.000000;1.000000;0.299997;
"chz_train_vagon_04";208481.093750;15094.801758;359.633087;0.000000;0.000000;1.000000;0.299997;
"chz_train_vagon_05";204946.140625;15619.993164;276.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_05";205578.125000;15817.996094;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";204709.515625;15769.766601;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";204768.312500;15774.403320;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";204733.031250;15771.608398;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";204756.531250;15773.471679;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";204721.250000;15770.662109;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";204744.812500;15772.542968;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";204780.062500;15775.280273;86.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205181.718750;15803.807617;86.000008;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205271.796875;15822.366210;86.000008;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205224.734375;15818.625000;86.000008;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205169.968750;15802.912109;86.000008;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205248.296875;15820.505859;86.000008;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205236.515625;15819.571289;86.000008;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205283.546875;15823.243164;86.000008;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205213.000000;15817.729492;86.000008;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205260.015625;15821.434570;86.000008;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205193.484375;15804.753906;86.000008;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_cisterna";205626.781250;15847.422851;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_platforma";205019.765625;15778.243164;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_platforma";205007.984375;15777.313477;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_platforma";205023.765625;15754.194336;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_platforma";205035.500000;15755.104492;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_platforma";204820.156250;15739.582031;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_platforma";205047.281250;15756.023437;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_platforma";204855.515625;15742.354492;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_platforma";204843.734375;15741.412109;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_platforma";204831.984375;15740.469727;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_platforma";205421.500000;15833.288086;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";204845.968750;15657.541016;306.003784;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_suburban_01";204867.125000;15642.837891;303.000000;0.000000;0.019782;1.000000;0.000000;
"chz_train_vagon_suburban_01";205129.593750;15761.984375;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";205302.718750;15798.466797;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";205439.359375;15784.222656;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";205328.421875;15800.153320;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";205413.671875;15782.517578;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";204890.031250;15631.217774;292.000000;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_suburban_01";205505.312500;15838.868164;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";205479.656250;15837.003906;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";205454.000000;15835.219727;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";205556.750000;15842.486328;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";205582.453125;15844.288086;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_01";205531.062500;15840.652344;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_suburban_02";204965.625000;15617.976562;96.000000;0.000000;0.000000;1.000000;0.000000;
"chz_train_vagon_suburban_02";205608.093750;15846.099609;86.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";204761.499999;15785.740234;266.000000;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_zerno";204774.781249;15786.788086;266.000000;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_zerno";204721.562499;15782.572266;266.000000;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_zerno";204748.156249;15784.659180;266.000000;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_zerno";204734.874999;15783.626953;266.000000;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_zerno";204788.093749;15787.824219;266.000000;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_zerno";204714.718749;15719.197266;270.834167;0.000000;0.019782;0.999999;0.000000;
"chz_train_vagon_zerno";204701.406249;15718.651367;266.692657;0.000000;0.019782;0.999999;0.000000;
"chz_train_vagon_zerno";204688.015626;15717.759766;86.371727;0.000000;0.000000;0.999999;0.000000;
"chz_train_vagon_zerno";204801.328124;15788.889648;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205038.046874;15805.761719;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205051.281249;15806.827148;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";204971.515624;15800.509766;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205024.734374;15804.725586;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205011.453124;15803.677734;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";204984.828124;15801.564453;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205011.281249;15753.326172;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205026.062499;15766.663086;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205039.343749;15767.695312;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205052.687499;15768.776367;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205065.968749;15769.824219;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205092.515624;15771.925781;266.000000;0.000000;0.000000;0.999998;0.000000;
"chz_train_vagon_zerno";205079.281249;15770.860352;266.000000;0.000000;0.000000;0.999998;0.000000;
